input_snr_db,seed,condition,clean_name,noise_type,test_samples,mean_val_snr,model_path,mean_input_snr,std_input_snr_samples,median_input_snr,min_input_snr,max_input_snr,mean_output_snr,std_output_snr_samples,median_output_snr,min_output_snr,max_output_snr,mean_input_correlation,std_input_correlation_samples,median_input_correlation,min_input_correlation,max_input_correlation,mean_output_correlation,std_output_correlation_samples,median_output_correlation,min_output_correlation,max_output_correlation,mean_input_nrmse,std_input_nrmse_samples,median_input_nrmse,min_input_nrmse,max_input_nrmse,mean_output_nrmse,std_output_nrmse_samples,median_output_nrmse,min_output_nrmse,max_output_nrmse,mean_input_spectral_distortion_db,std_input_spectral_distortion_db_samples,median_input_spectral_distortion_db,min_input_spectral_distortion_db,max_input_spectral_distortion_db,mean_output_spectral_distortion_db,std_output_spectral_distortion_db_samples,median_output_spectral_distortion_db,min_output_spectral_distortion_db,max_output_spectral_distortion_db,mean_snr_improvement,mean_correlation_improvement,mean_nrmse_reduction,mean_spectral_distortion_reduction_db
0,512,la_truck,la,truck,3852,6.302389266637169,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_0dB_seed512.h5,-1.3117604336936008e-07,3.6885476121362423e-07,-1.3916795046716297e-07,-1.3802670037919917e-06,1.1738528089412605e-06,5.665071426101946,2.381250436811812,5.678092791839301,-2.0181227500504937,13.251778644975651,0.7103640614495302,0.04130460153386815,0.7111138434076075,0.37279683762563404,0.9175691914835746,0.8299828097134055,0.10876763696108799,0.8594265726187067,0.016237949862043147,0.9770714221935458,1.0000000150730313,4.246493965977163e-08,1.0000000159786935,0.9999998648077717,1.0000001588668022,0.5407090888247232,0.14913466233683326,0.5201101873027836,0.21747586510864103,1.261554850233489,20.756218005423094,5.614125130941278,20.808754189516044,4.24003662545707,45.62711037181891,7.865944539273272,2.215685837670481,7.828027765430843,2.010992033296289,19.8356840494436,5.665071557277989,0.11961874826387531,0.45929092624830803,12.890273466149822
0,2024,la_truck,la,truck,3852,5.650538258035647,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_0dB_seed2024.h5,-1.3117604336936008e-07,3.6885476121362423e-07,-1.3916795046716297e-07,-1.3802670037919917e-06,1.1738528089412605e-06,5.270370006248588,2.2078193095116587,5.283407420565869,-1.2356647257832167,12.977224041706085,0.7103640614495302,0.04130460153386815,0.7111138434076075,0.37279683762563404,0.9175691914835746,0.8130477914267421,0.1143200348866484,0.8437641042643593,0.04546417340481686,0.9753284435025088,1.0000000150730313,4.246493965977163e-08,1.0000000159786935,0.9999998648077717,1.0000001588668022,0.562858748039276,0.14321087270056354,0.5442890885254026,0.2244599168075143,1.1528776936953247,20.756218005423094,5.614125130941278,20.808754189516044,4.24003662545707,45.62711037181891,8.172987357226711,2.192383248176021,7.940137710689102,2.5858441207605236,22.839324537185565,5.2703701374246315,0.10268372997721187,0.4371412670337552,12.583230648196382
5,7,jian_normal,jian,normal,3752,9.369459245277593,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed7.h5,4.999999663569827,4.37802375311088e-07,4.999999669117407,4.999998048221455,5.000001130635291,8.281575037992388,1.6516471963179271,8.214515454722612,2.4881913813642416,14.638404935165894,0.8721353611615228,0.012281140375876255,0.8716064614620911,0.8297263996457442,0.9209628257414255,0.9267397464408231,0.030470055140182806,0.9316148630780628,0.6936822938992031,0.9841413368021802,0.5623413365221885,2.7149765458824353e-08,0.562341336496966,0.5623412464929154,0.5623414280667806,0.3923713180435986,0.07428339151322798,0.3883955122074928,0.1853872032640885,0.7509143855956956,16.137300671049186,4.327107700547241,16.114097924104833,3.2005109639489264,35.167583249291944,8.212530226075854,1.4938167690379613,8.324579223225001,2.4045626768304857,14.542496653356325,3.2815753744225606,0.05460438527930034,0.16997001847858995,7.924770444973332
5,19,jian_normal,jian,normal,3752,9.63329672871563,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed19.h5,4.999999663569827,4.37802375311088e-07,4.999999669117407,4.999998048221455,5.000001130635291,8.545971918524042,1.7524430231668247,8.420512809049978,2.5734026268586803,15.305066113112982,0.8721353611615228,0.012281140375876255,0.8716064614620911,0.8297263996457442,0.9209628257414255,0.9256352033460741,0.031969028301271185,0.9304169694945517,0.694122867604935,0.9861576148908322,0.5623413365221885,2.7149765458824353e-08,0.562341336496966,0.5623412464929154,0.5623414280667806,0.38140709464094863,0.07579753314129425,0.37929257140716444,0.1716906694434378,0.7435836923833214,16.137300671049186,4.327107700547241,16.114097924104833,3.2005109639489264,35.167583249291944,8.459260866897196,1.7665937758360186,8.432793572999508,2.6263557640530384,14.686439407835037,3.545972254954215,0.05349984218455128,0.1809342418812399,7.6780398041519895
5,42,jian_normal,jian,normal,3752,9.219626794287509,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed42.h5,4.999999663569827,4.37802375311088e-07,4.999999669117407,4.999998048221455,5.000001130635291,7.938628666416002,1.4587808838568403,7.927864809241724,2.133558561043295,13.692802637133878,0.8721353611615228,0.012281140375876255,0.8716064614620911,0.8297263996457442,0.9209628257414255,0.9167167595137322,0.030873851031363208,0.9219560030180493,0.6347241612575406,0.9801018394308443,0.5623413365221885,2.7149765458824353e-08,0.562341336496966,0.5623412464929154,0.5623414280667806,0.40660769882909603,0.06859842027038714,0.4014271593899585,0.20670922930756425,0.7822076635340427,16.137300671049186,4.327107700547241,16.114097924104833,3.2005109639489264,35.167583249291944,8.253302949874909,1.4129078347376882,8.380671372803267,2.4335909912605107,13.83267983512087,2.9386290028461746,0.04458139835220942,0.1557336376930925,7.883997721174277
5,66,jian_normal,jian,normal,3752,9.277163879528636,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed66.h5,4.999999663569827,4.37802375311088e-07,4.999999669117407,4.999998048221455,5.000001130635291,8.022127218849462,1.5203722950871348,8.000795654088746,1.8506375859246278,14.032247543503773,0.8721353611615228,0.012281140375876255,0.8716064614620911,0.8297263996457442,0.9209628257414255,0.9150719789765825,0.032517055017036195,0.9202802748342532,0.6004858852989409,0.9814468137135327,0.5623413365221885,2.7149765458824353e-08,0.562341336496966,0.5623412464929154,0.5623414280667806,0.40318992650239927,0.07065642508422192,0.39807067877750085,0.19878683650974846,0.808105599683195,16.137300671049186,4.327107700547241,16.114097924104833,3.2005109639489264,35.167583249291944,7.99533100517468,1.0810039620858463,8.113866034200228,2.769285317159266,16.21050972811602,3.022127555279635,0.04293661781505975,0.15915141001978927,8.141969665874505
5,88,jian_normal,jian,normal,3752,9.547629428751646,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed88.h5,4.999999663569827,4.37802375311088e-07,4.999999669117407,4.999998048221455,5.000001130635291,8.465961490059277,1.6172942412755689,8.415829033774557,2.5353198936231474,14.122332029681484,0.8721353611615228,0.012281140375876255,0.8716064614620911,0.8297263996457442,0.9209628257414255,0.9226278286760311,0.032096230676560936,0.9276711923445353,0.6646819459384038,0.9814920327428724,0.5623413365221885,2.7149765458824353e-08,0.562341336496966,0.5623412464929154,0.5623414280667806,0.3838975131337369,0.0720091726149401,0.37949716328622457,0.19673577327222952,0.7468510546344524,16.137300671049186,4.327107700547241,16.114097924104833,3.2005109639489264,35.167583249291944,7.684130701200156,1.2719749371137017,7.791262379227712,2.601229878249091,13.217235087981711,3.4659618264894494,0.05049246751450831,0.17844382338845166,8.453169969849029
5,100,jian_normal,jian,normal,3752,9.36563213341277,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed100.h5,4.999999663569827,4.37802375311088e-07,4.999999669117407,4.999998048221455,5.000001130635291,7.845123267212607,1.7840088707427317,7.703241447309915,1.7878140869658816,14.98907375136919,0.8721353611615228,0.012281140375876255,0.8716064614620911,0.8297263996457442,0.9209628257414255,0.9168642300270855,0.03623047534096716,0.9223614723408247,0.6184962706338646,0.9845224787552429,0.5623413365221885,2.7149765458824353e-08,0.562341336496966,0.5623412464929154,0.5623414280667806,0.41372706631165007,0.08327738303588056,0.4119437450368727,0.17805177688335228,0.813971673040065,16.137300671049186,4.327107700547241,16.114097924104833,3.2005109639489264,35.167583249291944,7.717186806238089,1.1646662915276482,7.666713958928161,2.3934009864040666,14.64515555964651,2.8451236036427794,0.04472886886556271,0.14861427021053847,8.420113864811096
5,123,jian_normal,jian,normal,3752,9.468040637895,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed123.h5,4.999999663569827,4.37802375311088e-07,4.999999669117407,4.999998048221455,5.000001130635291,8.429346428434664,1.6376414418278078,8.329894133461037,3.0391690545419476,14.500689481687557,0.8721353611615228,0.012281140375876255,0.8716064614620911,0.8297263996457442,0.9209628257414255,0.9289945373477995,0.02878201991462773,0.9329438978551822,0.7382063998714283,0.9835084928038003,0.5623413365221885,2.7149765458824353e-08,0.562341336496966,0.5623412464929154,0.5623414280667806,0.3855610540132456,0.07122973653148254,0.3832703985087992,0.18834995700709278,0.7047604630666365,16.137300671049186,4.327107700547241,16.114097924104833,3.2005109639489264,35.167583249291944,8.220017731393483,1.2952087212678314,8.355134217683688,2.1586120697523956,15.745328271147597,3.429346764864837,0.05685917618627667,0.17678028250894295,7.917282939655703
5,256,jian_normal,jian,normal,3752,9.174409133101124,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed256.h5,4.999999663569827,4.37802375311088e-07,4.999999669117407,4.999998048221455,5.000001130635291,7.687306302684355,1.6029162588120716,7.638916696513482,1.4247949832264166,13.656226355978337,0.8721353611615228,0.012281140375876255,0.8716064614620911,0.8297263996457442,0.9209628257414255,0.9087888338329391,0.03694826988857865,0.9146341260342374,0.5463747834789848,0.9826252057366636,0.5623413365221885,2.7149765458824353e-08,0.562341336496966,0.5623412464929154,0.5623414280667806,0.4197089139218405,0.0769590979270443,0.41500579002471627,0.20758151718425388,0.8487118138881767,16.137300671049186,4.327107700547241,16.114097924104833,3.2005109639489264,35.167583249291944,7.63232565723937,1.0249504513911396,7.729108440549642,2.4286503245144813,15.108284449739234,2.687306639114528,0.036653472671416276,0.14263242260034803,8.504975013809815
5,512,jian_normal,jian,normal,3752,9.306503289891726,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed512.h5,4.999999663569827,4.37802375311088e-07,4.999999669117407,4.999998048221455,5.000001130635291,7.949689314742647,1.7053355934446215,7.877473342481908,1.4986445021972807,14.622108147210586,0.8721353611615228,0.012281140375876255,0.8716064614620911,0.8297263996457442,0.9209628257414255,0.9117738564730778,0.037058384429400446,0.9176942840363066,0.54664996993019,0.9835492906804465,0.5623413365221885,2.7149765458824353e-08,0.562341336496966,0.5623412464929154,0.5623414280667806,0.40810318953593644,0.07927725478781393,0.40376278883675626,0.185735360114576,0.8415264510288384,16.137300671049186,4.327107700547241,16.114097924104833,3.2005109639489264,35.167583249291944,8.15835413652016,1.2970566415248024,8.274677073092363,2.6960925005580836,14.862149343532414,2.94968965117282,0.039638495311555055,0.1542381469862521,7.978946534529026
5,2024,jian_normal,jian,normal,3752,9.258616511855116,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed2024.h5,4.999999663569827,4.37802375311088e-07,4.999999669117407,4.999998048221455,5.000001130635291,8.466459979187452,1.5347843595595205,8.418486501765408,3.113349737443978,14.565840822527246,0.8721353611615228,0.012281140375876255,0.8716064614620911,0.8297263996457442,0.9209628257414255,0.9243620704239868,0.029452181878457887,0.9286572123593382,0.7245622702999461,0.983215992715244,0.5623413365221885,2.7149765458824353e-08,0.562341336496966,0.5623412464929154,0.5623414280667806,0.3831746924532024,0.0675177816669727,0.3793810772048464,0.18694246218578534,0.6987671782821206,16.137300671049186,4.327107700547241,16.114097924104833,3.2005109639489264,35.167583249291944,7.510249144240023,1.0074073648727815,7.577173157620077,2.401097252784392,15.564453040118778,3.466460315617624,0.05222670926246398,0.17916664406898614,8.627051526809161
5,7,jian_truck,jian,truck,3752,9.369459245277593,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed7.h5,4.999999768335825,4.062876647606097e-07,4.999999761549105,4.999998356974451,5.000001083349214,7.969057119501456,1.5760039430533561,7.974798780540211,2.341327675009701,14.649174897530372,0.8745318700099904,0.014745916069495347,0.8735681302611733,0.828587914535766,0.9437295114255099,0.9150129887259564,0.03288631282694235,0.921316728434067,0.6685575117061346,0.9827746460202361,0.5623413297394344,2.4940325794131185e-08,0.562341330538364,0.5623412470193594,0.5623414031021464,0.40608676476886874,0.07320679222482854,0.3992639016208037,0.1851574772036369,0.7637190182765016,13.70187914227997,3.5864150299885353,13.316914775097619,3.325444664518168,31.516970683538887,8.345793764443503,1.7740590401893745,8.571978381980259,2.0128867853550685,14.492253686073628,2.969057351165631,0.040481118715965936,0.15625456497056567,5.356085377836468
5,19,jian_truck,jian,truck,3752,9.63329672871563,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed19.h5,4.999999768335825,4.062876647606097e-07,4.999999761549105,4.999998356974451,5.000001083349214,8.440065841831483,1.6299941447837265,8.427488940858806,2.067469323398818,14.72930677839933,0.8745318700099904,0.014745916069495347,0.8735681302611733,0.828587914535766,0.9437295114255099,0.9211697153062275,0.03245091109445908,0.9271577402954196,0.6181153070181626,0.9838204481771043,0.5623413297394344,2.4940325794131185e-08,0.562341330538364,0.5623412470193594,0.5623414031021464,0.38511979855811346,0.07235120398680879,0.37898804946418785,0.18345715464331777,0.788182032873189,13.70187914227997,3.5864150299885353,13.316914775097619,3.325444664518168,31.516970683538887,8.605082658060146,2.067597823359305,8.622067173349762,1.991487202152789,14.719704255750942,3.4400660734956583,0.046637845296237046,0.17722153118132095,5.096796484219825
5,42,jian_truck,jian,truck,3752,9.219626794287509,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed42.h5,4.999999768335825,4.062876647606097e-07,4.999999761549105,4.999998356974451,5.000001083349214,7.945563248566802,1.5555649375861176,7.987446490728094,2.434471480803524,15.19604825822512,0.8745318700099904,0.014745916069495347,0.8735681302611733,0.828587914535766,0.9437295114255099,0.9132922311210001,0.034558932058573015,0.9204785995478708,0.6609277208136495,0.9858636157929216,0.5623413297394344,2.4940325794131185e-08,0.562341330538364,0.5623412470193594,0.5623414031021464,0.40707935284909674,0.07348628397981964,0.39868292162096924,0.17385916390369974,0.755572981459585,13.70187914227997,3.5864150299885353,13.316914775097619,3.325444664518168,31.516970683538887,8.347838145956345,1.6321281270650203,8.575398205002347,1.5747135690290055,14.216266608705569,2.9455634802309767,0.03876036111100967,0.15526197689033766,5.354040996323626
5,66,jian_truck,jian,truck,3752,9.277163879528636,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed66.h5,4.999999768335825,4.062876647606097e-07,4.999999761549105,4.999998356974451,5.000001083349214,8.061355448859814,1.6680648639505362,8.075838017514785,2.116698861856437,16.0982504335542,0.8745318700099904,0.014745916069495347,0.8735681302611733,0.828587914535766,0.9437295114255099,0.9139622562312457,0.03638919730984709,0.9210444125936186,0.6214158112064715,0.9883383418012048,0.5623413297394344,2.4940325794131185e-08,0.562341330538364,0.5623412470193594,0.5623414031021464,0.40262368496262985,0.07751973939117868,0.3946463317116309,0.15670666852379483,0.7837274380896324,13.70187914227997,3.5864150299885353,13.316914775097619,3.325444664518168,31.516970683538887,8.015320610775396,1.2061093965997558,8.195126415584955,2.1455564704867824,13.965596464362111,3.061355680523989,0.039430386221255276,0.15971764477680456,5.686558531504575
5,88,jian_truck,jian,truck,3752,9.547629428751646,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed88.h5,4.999999768335825,4.062876647606097e-07,4.999999761549105,4.999998356974451,5.000001083349214,8.365532484339091,1.6521056391756885,8.373989287381034,2.319588714744011,15.190593978932526,0.8745318700099904,0.014745916069495347,0.8735681302611733,0.828587914535766,0.9437295114255099,0.9212970756934563,0.03361106070689851,0.9280178381428192,0.653721211104423,0.9848819168597551,0.5623413297394344,2.4940325794131185e-08,0.562341330538364,0.5623412470193594,0.5623414031021464,0.3886415257050301,0.07434296684233817,0.381329562418049,0.1739683660094357,0.7656328529631841,13.70187914227997,3.5864150299885353,13.316914775097619,3.325444664518168,31.516970683538887,7.710355170508229,1.5231374819261627,7.717026920053522,2.0100729033427696,12.998705785511733,3.3655327160032664,0.04676520568346587,0.17369980403440433,5.991523971771742
5,100,jian_truck,jian,truck,3752,9.36563213341277,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed100.h5,4.999999768335825,4.062876647606097e-07,4.999999761549105,4.999998356974451,5.000001083349214,8.034673151017314,1.6821072397597843,8.033785801372318,2.0230559580593432,15.040442186990875,0.8745318700099904,0.014745916069495347,0.8735681302611733,0.828587914535766,0.9437295114255099,0.9165851313772835,0.03556844771772628,0.9236749249080947,0.631167100302079,0.9852066889707503,0.5623413297394344,2.4940325794131185e-08,0.562341330538364,0.5623412470193594,0.5623414031021464,0.40398228629424804,0.07834927276597291,0.39656164048720444,0.177001884541956,0.792222537508482,13.70187914227997,3.5864150299885353,13.316914775097619,3.325444664518168,31.516970683538887,7.609572793186396,1.3322406913860805,7.536865780687209,2.2207187382840554,14.934279435874256,3.034673382681489,0.04205326136729304,0.15835904344518636,6.092306349093575
5,123,jian_truck,jian,truck,3752,9.468040637895,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed123.h5,4.999999768335825,4.062876647606097e-07,4.999999761549105,4.999998356974451,5.000001083349214,7.973294289436179,1.5524470306141298,7.9318907336339155,2.3783090115695686,14.939120198129537,0.8745318700099904,0.014745916069495347,0.8735681302611733,0.828587914535766,0.9437295114255099,0.9140644379586382,0.032321503656681745,0.9191639006178175,0.6584529595772252,0.9844905917707646,0.5623413297394344,2.4940325794131185e-08,0.562341330538364,0.5623412470193594,0.5623414031021464,0.40566825716063226,0.07158067336896107,0.40124113194257455,0.1790787234057083,0.7604743066602951,13.70187914227997,3.5864150299885353,13.316914775097619,3.325444664518168,31.516970683538887,8.274826005983577,1.5429461313961912,8.429617639309772,1.6087866609484578,13.755905918691253,2.973294521100354,0.03953256794864779,0.15667307257880214,5.427053136296394
5,256,jian_truck,jian,truck,3752,9.174409133101124,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed256.h5,4.999999768335825,4.062876647606097e-07,4.999999761549105,4.999998356974451,5.000001083349214,7.6087246707628235,1.7037997517003272,7.5663155928498576,2.226915964439057,15.070599760538885,0.8745318700099904,0.014745916069495347,0.8735681302611733,0.828587914535766,0.9437295114255099,0.9102160613673793,0.03916875227101679,0.9177155329334085,0.6436266441753332,0.9846710764304485,0.5623413297394344,2.4940325794131185e-08,0.562341330538364,0.5623412470193594,0.5623414031021464,0.4244293757040578,0.08247106294081051,0.41848915303835,0.1763883962788512,0.773845383512239,13.70187914227997,3.5864150299885353,13.316914775097619,3.325444664518168,31.516970683538887,7.488178442598098,1.0773565393328401,7.658418349962606,2.382157418184438,14.529473304911251,2.6087249024269985,0.03568419135738887,0.1379119540353766,6.213700699681873
5,512,jian_truck,jian,truck,3752,9.306503289891726,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed512.h5,4.999999768335825,4.062876647606097e-07,4.999999761549105,4.999998356974451,5.000001083349214,7.953218188515327,1.7407253439347865,7.955895110259453,1.8690250769510608,15.497705347146356,0.8745318700099904,0.014745916069495347,0.8735681302611733,0.828587914535766,0.9437295114255099,0.9129532020872617,0.03793168443880356,0.9208134071722716,0.593704418928037,0.9862927364662201,0.5623413297394344,2.4940325794131185e-08,0.562341330538364,0.5623412470193594,0.5623414031021464,0.4082927947734827,0.08148497000111841,0.40013379444517766,0.16792475845716187,0.8063966994758931,13.70187914227997,3.5864150299885353,13.316914775097619,3.325444664518168,31.516970683538887,8.2370940581188,1.5058849295155259,8.443748375665503,2.100639266138486,15.815721528442271,2.9532184201795015,0.038421332077271275,0.15404853496595172,5.464785084161171
5,2024,jian_truck,jian,truck,3752,9.258616511855116,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed2024.h5,4.999999768335825,4.062876647606097e-07,4.999999761549105,4.999998356974451,5.000001083349214,7.877218551566202,1.5232110724217844,7.879166718541885,2.9818688288720523,14.403134936163957,0.8745318700099904,0.014745916069495347,0.8735681302611733,0.828587914535766,0.9437295114255099,0.9109274677543222,0.03394047649995503,0.9170842486036046,0.7091246700372641,0.9833389347230554,0.5623413297394344,2.4940325794131185e-08,0.562341330538364,0.5623412470193594,0.5623414031021464,0.4099829224292503,0.07171296538090843,0.4036841150997397,0.19047730868232218,0.7094251054164903,13.70187914227997,3.5864150299885353,13.316914775097619,3.325444664518168,31.516970683538887,7.394480257793885,1.055619652028657,7.499667441052692,1.6446017680534675,14.229459092965337,2.8772187832303766,0.036395597744331765,0.15235840731018413,6.307398884486086
5,7,la_normal,la,normal,3852,9.369459245277593,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed7.h5,4.9999997949182475,4.125290302906011e-07,4.999999792980292,4.999998470976539,5.000001238798635,8.812772411910561,1.6474686666816827,8.79224243937923,3.0207474445026543,15.81454645274615,0.8723300529584782,0.009623597671535488,0.871901712294994,0.8287088639145062,0.9253901660785234,0.9290679450059266,0.029711105517249387,0.9343588130156721,0.7099862277194045,0.9870391179041291,0.5623413377860477,2.6697038612412513e-08,0.5623413379188062,0.562341243754079,0.5623414241435774,0.3690981434545601,0.07038516383571776,0.36340247107303825,0.16190962878693393,0.7062567756466311,19.270799828249626,5.936820265805566,19.27851090847025,2.418722799389448,46.32858580632982,7.280229819566756,2.197315687819003,7.303255571310697,1.9815928254011888,22.19286620704526,3.812772616992314,0.05673789204744839,0.19324319433148757,11.99057000868287
5,19,la_normal,la,normal,3852,9.63329672871563,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed19.h5,4.9999997949182475,4.125290302906011e-07,4.999999792980292,4.999998470976539,5.000001238798635,9.288182152809638,1.6401232146390026,9.223711268429852,2.907943441241544,16.513241913773843,0.8723300529584782,0.009623597671535488,0.871901712294994,0.8287088639145062,0.9253901660785234,0.9361257240702163,0.026601174941337607,0.9400860330428547,0.7254712077844269,0.9888319811484819,0.5623413377860477,2.6697038612412513e-08,0.5623413379188062,0.562341243754079,0.5623414241435774,0.34937139140188783,0.06621040351395409,0.3457915969312756,0.14939563338643816,0.7154887798872798,19.270799828249626,5.936820265805566,19.27851090847025,2.418722799389448,46.32858580632982,7.2068134189914685,2.1593640896094697,7.255292203999919,2.226280703452983,20.807430729685766,4.28818235789139,0.06379567111173812,0.21296994638415984,12.063986409258156
5,42,la_normal,la,normal,3852,9.219626794287509,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed42.h5,4.9999997949182475,4.125290302906011e-07,4.999999792980292,4.999998470976539,5.000001238798635,8.361450973623462,1.7998893726940806,8.517542892679252,1.3980541618315097,15.354007148038617,0.8723300529584782,0.009623597671535488,0.871901712294994,0.8287088639145062,0.9253901660785234,0.9192635976061106,0.03907413759929842,0.9292015687242219,0.5549122202534676,0.9854559297319336,0.5623413377860477,2.6697038612412513e-08,0.5623413379188062,0.562341243754079,0.5623414241435774,0.3903228280086138,0.08402669414175161,0.37507909169781245,0.17072599098240024,0.8513287339681626,19.270799828249626,5.936820265805566,19.27851090847025,2.418722799389448,46.32858580632982,7.44657100261612,2.2292141950539643,7.328351037637269,2.291565086203335,23.601462658785927,3.361451178705215,0.04693354464763244,0.17201850977743388,11.824228825633504
5,66,la_normal,la,normal,3852,9.277163879528636,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed66.h5,4.9999997949182475,4.125290302906011e-07,4.999999792980292,4.999998470976539,5.000001238798635,8.211165100038226,1.8268069548525445,8.269243843055818,1.9186699684176203,15.786397838730142,0.8723300529584782,0.009623597671535488,0.871901712294994,0.8287088639145062,0.9253901660785234,0.9156102847020696,0.04101063873403589,0.9250779815421775,0.6025621007330736,0.9870782655660232,0.5623413377860477,2.6697038612412513e-08,0.5623413379188062,0.562341243754079,0.5623414241435774,0.397292996073679,0.08545910446995265,0.38595600972909755,0.16243518511388003,0.8018008297356761,19.270799828249626,5.936820265805566,19.27851090847025,2.418722799389448,46.32858580632982,7.615048799608104,2.188319746311889,7.356776472465555,2.3297889719187905,23.853035724076392,3.2111653051199784,0.04328023174359141,0.16504834171236865,11.655751028641522
5,88,la_normal,la,normal,3852,9.547629428751646,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed88.h5,4.9999997949182475,4.125290302906011e-07,4.999999792980292,4.999998470976539,5.000001238798635,8.668671709150669,1.7058359355342438,8.689959893266032,2.4376885310077574,15.410233632711414,0.8723300529584782,0.009623597671535488,0.871901712294994,0.8287088639145062,0.9253901660785234,0.925072414849326,0.033914362039338695,0.9318114984041235,0.6561237635565058,0.9859420735674661,0.5623413377860477,2.6697038612412513e-08,0.5623413379188062,0.562341243754079,0.5623414241435774,0.3758270560604332,0.075385777960006,0.3677070907810238,0.16962439748403846,0.7552931972617152,19.270799828249626,5.936820265805566,19.27851090847025,2.418722799389448,46.32858580632982,7.180930096508121,2.178362634264819,7.323739394706997,2.074283513083858,20.74227617273126,3.668671914232421,0.0527423618908478,0.18651428172561446,12.089869731741505
5,100,la_normal,la,normal,3852,9.36563213341277,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed100.h5,4.9999997949182475,4.125290302906011e-07,4.999999792980292,4.999998470976539,5.000001238798635,8.541553749306459,1.9006436283991455,8.56338034081088,1.9696816852851047,15.742286195255055,0.8723300529584782,0.009623597671535488,0.871901712294994,0.8287088639145062,0.9253901660785234,0.9219075811440293,0.03911481373623207,0.930535511969381,0.6219936617233223,0.9872262361523808,0.5623413377860477,2.6697038612412513e-08,0.5623413379188062,0.562341243754079,0.5623414241435774,0.38311969747613467,0.08512876795212361,0.37310492581809185,0.16326221695526036,0.7971057018516305,19.270799828249626,5.936820265805566,19.27851090847025,2.418722799389448,46.32858580632982,7.4276244564314595,2.1693532439919228,7.369776375123393,2.153414267591697,21.51860016261936,3.5415539543882115,0.049577528185551056,0.179221640309913,11.843175371818166
5,123,la_normal,la,normal,3852,9.468040637895,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_5dB_seed123.h5,4.9999997949182475,4.125290302906011e-07,4.999999792980292,4.999998470976539,5.000001238798635,9.18511392456304,1.718514922720889,9.112668078526568,3.162710424060377,15.418209325901401,0.8723300529584782,0.009623597671535488,0.871901712294994,0.8287088639145062,0.9253901660785234,0.9345457538034068,0.02889161672522122,0.9388385988512229,0.7201146140143246,0.9887586624225284,0.5623413377860477,2.6697038612412513e-08,0.5623413379188062,0.562341243754079,0.5623414241435774,0.3541504880373568,0.07028936725432969,0.35024068696289656,0.16946871383630005,0.6948074697055339,19.270799828249626,5.936820265805566,19.27851090847025,2.418722799389448,46.32858580632982,7.3756951002295725,2.189352237268182,7.3079122074864244,2.014816201090989,22.989326259029568,4.185114129644793,0.062215700844928556,0.20819084974869084,11.895104728020053
